date,tmax,tmin,tavg
2026-02-01,27,14,-6.388888888888888
2026-02-02,35,21,-2.2222222222222223
2026-02-03,43,21,0
2026-02-04,39,30,1.3888888888888888
2026-02-05,35,20,-2.5
2026-02-06,33,18,-3.611111111111111
2026-02-07,34,17,-3.611111111111111
2026-02-08,25,14,-6.944444444444445
2026-02-09,34,15,-4.166666666666667
2026-02-10,46,29,3.0555555555555554
2026-02-11,48,36,5.555555555555555
2026-02-12,38,30,1.1111111111111112
2026-02-13,38,26,0
2026-02-14,57,26,5.277777777777778
2026-02-15,47,34,4.722222222222222
2026-02-16,46,36,5
2026-02-17,48,35,5.277777777777778
2026-02-18,51,36,6.388888888888888
2026-02-19,44,35,4.166666666666667
2026-02-20,54,37,7.5
2026-02-21,55,37,7.777777777777778
2026-02-22,40,33,2.5
2026-02-23,42,32,2.7777777777777777
2026-02-24,40,27,0.8333333333333333
2026-02-25,55,35,7.222222222222222
2026-02-26,51,38,6.944444444444445
2026-02-27,57,32,6.944444444444445
2026-02-28,65,36,10.277777777777777
2026-03-01,56,39,8.61111111111111
2026-03-02,39,31,1.6666666666666665
2026-03-03,43,32,3.0555555555555554
2026-03-04,52,43,8.61111111111111
2026-03-05,59,45,11.11111111111111
2026-03-06,51,43,8.333333333333334
2026-03-07,69,62,18.61111111111111
2026-03-08,72,43,14.166666666666666
2026-03-09,77,46,16.38888888888889
2026-03-10,81,58,20.833333333333332
2026-03-11,83,52,19.72222222222222
2026-03-12,59,33,7.777777777777778
2026-03-13,55,46,10.277777777777777
2026-03-14,59,43,10.555555555555555
2026-03-15,64,38,10.555555555555555
2026-03-16,52,34,6.111111111111111
2026-03-17,52,38,7.222222222222222
2026-03-18,51,33,5.555555555555555
2026-03-19,50,37,6.388888888888888
2026-03-20,49,40,6.944444444444445
2026-03-21,58,34,7.777777777777778
2026-03-22,50,33,5.277777777777778
2026-03-23,51,32,5.277777777777778
2026-03-24,50,32,5
2026-03-25,49,33,5
2026-03-26,50,33,5.277777777777778
2026-03-27,51,36,6.388888888888888
2026-03-28,53,34,6.388888888888888
2026-03-29,51,34,5.833333333333333
2026-03-30,53,35,6.666666666666666
2026-03-31,54,39,8.055555555555555
2026-04-01,55,36,7.5
2026-04-02,54,38,7.777777777777778
2026-04-03,56,44,10
2026-04-04,57,40,9.166666666666666
2026-04-05,54,38,7.777777777777778
2026-04-06,56,44,10
2026-04-07,57,40,9.166666666666666
2026-04-08,56,37,8.055555555555555
2026-04-09,55,37,7.777777777777778
2026-04-10,56,36,7.777777777777778
2026-04-11,55,38,8.055555555555555
2026-04-12,57,41,9.444444444444445
2026-04-13,57,41,9.444444444444445
2026-04-14,58,42,10
2026-04-15,64,39,10.833333333333334
2026-04-16,58,38,8.88888888888889
2026-04-17,59,44,10.833333333333334
2026-04-18,63,52,14.166666666666666
2026-04-19,68,53,15.833333333333332
2026-04-20,74,53,17.5
2026-04-21,68,46,13.88888888888889
2026-04-22,76,42,15
2026-04-23,69,43,13.333333333333332
2026-04-24,63,49,13.333333333333332
2026-04-25,68,46,13.88888888888889
2026-04-26,73,45,15
2026-04-27,66,45,13.055555555555555
2026-04-28,66,48,13.88888888888889
2026-04-29,67,44,13.055555555555555
2026-04-30,68,45,13.61111111111111
2026-05-01,66,45,13.055555555555555
2026-05-02,65,46,13.055555555555555
2026-05-03,67,47,13.88888888888889
2026-05-04,68,48,14.444444444444445
2026-05-05,69,47,14.444444444444445
